article
"https://en.wikipedia.org/wiki/Turbo,_Colombia"
https://en.wikipedia.org/wiki/Mangaratiba
https://en.wikipedia.org/wiki/Piren%C3%B3polis
https://en.wikipedia.org/wiki/Imbituba
https://en.wikipedia.org/wiki/Cavalcante
https://en.wikipedia.org/wiki/Divin%C3%B3polis
https://en.wikipedia.org/wiki/Itapecerica_da_Serra
"https://en.wikipedia.org/wiki/Colombo,_Paran%C3%A1"
"https://en.wikipedia.org/wiki/Florida,_Uruguay"
https://en.wikipedia.org/wiki/Petrolina
https://en.wikipedia.org/wiki/Itabora%C3%AD
https://en.wikipedia.org/wiki/Guararema
https://en.wikipedia.org/wiki/San_Ignacio_de_Velasco
https://en.wikipedia.org/wiki/Alta_Floresta
"https://en.wikipedia.org/wiki/Trinidad,_Uruguay"
"https://en.wikipedia.org/wiki/Caxias,_Maranh%C3%A3o"
"https://en.wikipedia.org/wiki/Goi%C3%A1s,_Goi%C3%A1s"
"https://en.wikipedia.org/wiki/Minas,_Uruguay"
"https://en.wikipedia.org/wiki/Piripiri,_Piau%C3%AD"
"https://en.wikipedia.org/wiki/Aguas_Calientes,_Peru"
"https://en.wikipedia.org/wiki/Buenaventura,_Valle_del_Cauca"
"https://en.wikipedia.org/wiki/Canela,_Rio_Grande_do_Sul"
"https://en.wikipedia.org/wiki/Vit%C3%B3ria,_Esp%C3%ADrito_Santo"
"https://en.wikipedia.org/wiki/Rio_Grande,_Rio_Grande_do_Sul"
https://en.wikipedia.org/wiki/Macei%C3%B3
https://en.wikipedia.org/wiki/Porto_Velho
https://en.wikipedia.org/wiki/Teresina
https://en.wikipedia.org/wiki/Valdivia
https://en.wikipedia.org/wiki/Maracaibo
https://en.wikipedia.org/wiki/Huancayo
https://en.wikipedia.org/wiki/Nova_Friburgo
"https://en.wikipedia.org/wiki/Governador_Valadares,_Minas_Gerais"
https://en.wikipedia.org/wiki/S%C3%A3o_Marcos
https://en.wikipedia.org/wiki/Chu%C3%AD
https://en.wikipedia.org/wiki/Cotia
https://en.wikipedia.org/wiki/Campinas
https://en.wikipedia.org/wiki/Riobamba
https://en.wikipedia.org/wiki/Francisco_Beltr%C3%A3o
https://en.wikipedia.org/wiki/San_Miguel_de_Velasco
https://en.wikipedia.org/wiki/San_Fernando_de_Apure
https://en.wikipedia.org/wiki/Sogamoso
"https://en.wikipedia.org/wiki/La_Rinconada,_Peru"
https://en.wikipedia.org/wiki/Caravelas
https://en.wikipedia.org/wiki/Chapada_dos_Guimar%C3%A3es
"https://en.wikipedia.org/wiki/Manta,_Ecuador"
https://en.wikipedia.org/wiki/S%C3%A3o_Miguel_do_Araguaia
https://en.wikipedia.org/wiki/Maca%C3%A9
https://en.wikipedia.org/wiki/Corumb%C3%A1_de_Goi%C3%A1s
https://en.wikipedia.org/wiki/Durazno
https://en.wikipedia.org/wiki/Monter%C3%ADa
https://en.wikipedia.org/wiki/Mairipor%C3%A3
https://en.wikipedia.org/wiki/Cuiab%C3%A1
https://en.wikipedia.org/wiki/Colatina
"https://en.wikipedia.org/wiki/Buga,_Valle_del_Cauca"
"https://en.wikipedia.org/wiki/Trancoso,_Bahia"
https://en.wikipedia.org/wiki/Guaratinguet%C3%A1
https://en.wikipedia.org/wiki/Peru%C3%ADbe
"https://en.wikipedia.org/wiki/La_Paloma,_Rocha"
https://en.wikipedia.org/wiki/Oiapoque
https://en.wikipedia.org/wiki/Choach%C3%AD
"https://en.wikipedia.org/wiki/Rio_Branco,_Acre"
"https://en.wikipedia.org/wiki/Montecristi,_Ecuador"
"https://en.wikipedia.org/wiki/Tena,_Ecuador"
"https://en.wikipedia.org/wiki/Mercedes,_Uruguay"
"https://en.wikipedia.org/wiki/Santo_Domingo,_Ecuador"
https://en.wikipedia.org/wiki/Villa_Gesell
https://en.wikipedia.org/wiki/Itaja%C3%AD
"https://en.wikipedia.org/wiki/Pedro_Juan_Caballero,_Paraguay"
"https://en.wikipedia.org/wiki/La_Merced,_Jun%C3%ADn"
https://en.wikipedia.org/wiki/Oxapampa
https://en.wikipedia.org/wiki/Puerto_Francisco_de_Orellana
https://en.wikipedia.org/wiki/Uyuni
https://en.wikipedia.org/wiki/El_Colorado
https://en.wikipedia.org/wiki/Villa_O%27Higgins
https://en.wikipedia.org/wiki/Huanchaco
https://en.wikipedia.org/wiki/Quillacollo
https://en.wikipedia.org/wiki/Cabo_Frio
https://en.wikipedia.org/wiki/Itagua%C3%AD
https://en.wikipedia.org/wiki/Nova_Ven%C3%A9cia
"https://en.wikipedia.org/wiki/Formosa,_Goi%C3%A1s"
https://en.wikipedia.org/wiki/Papallacta
https://en.wikipedia.org/wiki/Puerto_Natales
https://en.wikipedia.org/wiki/Fernando_de_Noronha
"https://en.wikipedia.org/wiki/S%C3%A3o_Jos%C3%A9,_Santa_Catarina"
https://en.wikipedia.org/wiki/Pergamino
https://en.wikipedia.org/wiki/Piri%C3%A1polis
https://en.wikipedia.org/wiki/Cochabamba
https://en.wikipedia.org/wiki/S%C3%A3o_Jo%C3%A3o_da_Barra
"https://en.wikipedia.org/wiki/Est%C3%A2ncia,_Sergipe"
"https://en.wikipedia.org/wiki/R%C3%ADo_Branco,_Uruguay"
https://en.wikipedia.org/wiki/Serro
https://en.wikipedia.org/wiki/Vi%C3%B1a_del_Mar
"https://en.wikipedia.org/wiki/Palmeiras,_Bahia"
https://en.wikipedia.org/wiki/Mar%C3%ADlia
https://en.wikipedia.org/wiki/San_Rafael_de_Velasco
https://en.wikipedia.org/wiki/Villavicencio
https://en.wikipedia.org/wiki/Salin%C3%B3polis
https://en.wikipedia.org/wiki/Puerto_Madryn
https://en.wikipedia.org/wiki/Tijucas
"https://en.wikipedia.org/wiki/Torres,_Rio_Grande_do_Sul"
https://en.wikipedia.org/wiki/Monta%C3%B1ita
https://en.wikipedia.org/wiki/Hu%C3%A1nuco
https://en.wikipedia.org/wiki/La_Guaira
https://en.wikipedia.org/wiki/Ayacucho
https://en.wikipedia.org/wiki/Angra_dos_Reis
"https://en.wikipedia.org/wiki/Bocas_Town,_Bocas_del_Toro"
https://en.wikipedia.org/wiki/El_Fuerte_de_Samaipata
https://en.wikipedia.org/wiki/Arroio_Grande
"https://en.wikipedia.org/wiki/Bento_Gon%C3%A7alves,_Rio_Grande_do_Sul"
https://en.wikipedia.org/wiki/Bombinhas
https://en.wikipedia.org/wiki/Alejandro_Gallinal
https://en.wikipedia.org/wiki/Imperatriz
https://en.wikipedia.org/wiki/Paracuru
https://en.wikipedia.org/wiki/Porto_Seguro
https://en.wikipedia.org/wiki/Ipiales
"https://en.wikipedia.org/wiki/Antonina,_Paran%C3%A1"
https://en.wikipedia.org/wiki/Mogi_Mirim
https://en.wikipedia.org/wiki/Tol%C3%BA
https://en.wikipedia.org/wiki/Balne%C3%A1rio_Cambori%C3%BA
https://en.wikipedia.org/wiki/Choroni_Beach
https://en.wikipedia.org/wiki/Trelew
https://en.wikipedia.org/wiki/Andahuaylas
"https://en.wikipedia.org/wiki/Canind%C3%A9,_Cear%C3%A1"
"https://en.wikipedia.org/wiki/San_Agust%C3%ADn,_Huila"
https://en.wikipedia.org/wiki/Paranagu%C3%A1
"https://en.wikipedia.org/wiki/Bonito,_Mato_Grosso_do_Sul"
"https://en.wikipedia.org/wiki/Quevedo,_Ecuador"
https://en.wikipedia.org/wiki/Otavalo_(city)
https://en.wikipedia.org/wiki/Santa_Cruz_de_la_Sierra
https://en.wikipedia.org/wiki/Cabo_Polonio
https://en.wikipedia.org/wiki/Capilla_del_Monte
https://en.wikipedia.org/wiki/Necochea
https://en.wikipedia.org/wiki/Puerto_Nari%C3%B1o
https://en.wikipedia.org/wiki/Taubat%C3%A9
https://en.wikipedia.org/wiki/S%C3%A3o_Jo%C3%A3o_del_Rei
https://en.wikipedia.org/wiki/Chimbote
https://en.wikipedia.org/wiki/Ciudad_Guayana
"https://en.wikipedia.org/wiki/Santa_In%C3%AAs,_Bahia"
"https://en.wikipedia.org/wiki/Macuto,_Vargas"
https://en.wikipedia.org/wiki/Assis
https://en.wikipedia.org/wiki/Mu%C3%A7um
https://en.wikipedia.org/wiki/Jaguar%C3%A3o
https://en.wikipedia.org/wiki/Sapucaia_do_Sul
https://en.wikipedia.org/wiki/Aracaju
"https://en.wikipedia.org/wiki/Linden,_Guyana"
https://en.wikipedia.org/wiki/Itamaraju
"https://en.wikipedia.org/wiki/Albina,_Suriname"
https://en.wikipedia.org/wiki/Mocoa
https://en.wikipedia.org/wiki/S%C3%A3o_Louren%C3%A7o_da_Serra
"https://en.wikipedia.org/wiki/Chachapoyas,_Peru"
https://en.wikipedia.org/wiki/Barra_do_Gar%C3%A7as
https://en.wikipedia.org/wiki/Adrogu%C3%A9
https://en.wikipedia.org/wiki/Juazeiro
https://en.wikipedia.org/wiki/Atacames
https://en.wikipedia.org/wiki/Rurrenabaque
https://en.wikipedia.org/wiki/Lages
"https://en.wikipedia.org/wiki/Concepci%C3%B3n,_Santa_Cruz"
https://en.wikipedia.org/wiki/San_Jos%C3%A9_de_J%C3%A1chal
"https://en.wikipedia.org/wiki/Tarata,_Cochabamba"
"https://en.wikipedia.org/wiki/Fund%C3%A3o,_Esp%C3%ADrito_Santo"
https://en.wikipedia.org/wiki/Iconha
https://en.wikipedia.org/wiki/Mabaruma
https://en.wikipedia.org/wiki/Ubatuba
"https://en.wikipedia.org/wiki/Rocha,_Uruguay"
https://en.wikipedia.org/wiki/Prudent%C3%B3polis
https://en.wikipedia.org/wiki/Tulc%C3%A1n
https://en.wikipedia.org/wiki/Praia_do_forte
"https://en.wikipedia.org/wiki/Mafra,_Santa_Catarina"
https://en.wikipedia.org/wiki/Morretes
https://en.wikipedia.org/wiki/Santa_Cruz_do_Sul
https://en.wikipedia.org/wiki/Mossor%C3%B3
https://en.wikipedia.org/wiki/S%C3%A3o_Gabriel_da_Cachoeira
https://en.wikipedia.org/wiki/Huaraz
https://en.wikipedia.org/wiki/Barra_do_Ribeiro
https://en.wikipedia.org/wiki/Barra_Velha
https://en.wikipedia.org/wiki/San_Mart%C3%ADn_de_los_Andes
https://en.wikipedia.org/wiki/Juliaca
https://en.wikipedia.org/wiki/Barra_Mansa
"https://en.wikipedia.org/wiki/Melo,_Uruguay"
"https://en.wikipedia.org/wiki/Valen%C3%A7a,_Bahia"
"https://en.wikipedia.org/wiki/Santa_Mar%C3%ADa,_Catamarca"
https://en.wikipedia.org/wiki/Santa_Cruz_de_Mompox
https://en.wikipedia.org/wiki/Paraty
https://en.wikipedia.org/wiki/Cubat%C3%A3o
https://en.wikipedia.org/wiki/Parintins
"https://en.wikipedia.org/wiki/Serra,_Esp%C3%ADrito_Santo"
"https://en.wikipedia.org/wiki/Santa_Maria,_Rio_Grande_do_Sul"
https://en.wikipedia.org/wiki/Chapec%C3%B3
"https://en.wikipedia.org/wiki/San_Crist%C3%B3bal,_T%C3%A1chira"
"https://en.wikipedia.org/wiki/Boa_Vista,_Roraima"
https://en.wikipedia.org/wiki/Niter%C3%B3i
https://en.wikipedia.org/wiki/Bartica
https://en.wikipedia.org/wiki/Quime
"https://en.wikipedia.org/wiki/S%C3%A3o_Sebasti%C3%A3o,_S%C3%A3o_Paulo"
https://en.wikipedia.org/wiki/Puerto_Su%C3%A1rez
"https://en.wikipedia.org/wiki/Desaguadero,_Bolivia-Peru"
https://en.wikipedia.org/wiki/Tupiza
https://en.wikipedia.org/wiki/Extremoz
"https://en.wikipedia.org/wiki/N%C3%ADsia_Floresta,_Rio_Grande_do_Norte"
https://en.wikipedia.org/wiki/Ilha_de_Itamarac%C3%A1
https://en.wikipedia.org/wiki/Puerto_Ayora
"https://en.wikipedia.org/wiki/Coro,_Venezuela"
https://en.wikipedia.org/wiki/Coroico
https://en.wikipedia.org/wiki/Guayaramer%C3%ADn
"https://en.wikipedia.org/wiki/Maras,_Peru"
https://en.wikipedia.org/wiki/Purmamarca
"https://en.wikipedia.org/wiki/Salinas,_Ecuador"
https://en.wikipedia.org/wiki/Cafayate
https://en.wikipedia.org/wiki/Tucupita
"https://en.wikipedia.org/wiki/La_Macarena,_Meta"
https://en.wikipedia.org/wiki/Maragogi
https://en.wikipedia.org/wiki/Pindamonhangaba
"https://en.wikipedia.org/wiki/Santa_Isabel,_S%C3%A3o_Paulo"
https://en.wikipedia.org/wiki/Santa_Rosa_de_Cabal
"https://en.wikipedia.org/wiki/Palmas,_Tocantins"
https://en.wikipedia.org/wiki/Puerto_San_Juli%C3%A1n
https://en.wikipedia.org/wiki/Macap%C3%A1
https://en.wikipedia.org/wiki/Palho%C3%A7a
https://en.wikipedia.org/wiki/Porlamar
https://en.wikipedia.org/wiki/Sorocaba
https://en.wikipedia.org/wiki/Garopaba
https://en.wikipedia.org/wiki/S%C3%A3o_Vicente_do_Sul
https://en.wikipedia.org/wiki/Tilcara
https://en.wikipedia.org/wiki/P%C3%ADsac
https://en.wikipedia.org/wiki/Nova_Igua%C3%A7u
"https://en.wikipedia.org/wiki/Belterra,_Par%C3%A1"
https://en.wikipedia.org/wiki/Funza
"https://en.wikipedia.org/wiki/Ibarra,_Ecuador"
https://en.wikipedia.org/wiki/Ilhabela
"https://en.wikipedia.org/wiki/Loja,_Ecuador"
https://en.wikipedia.org/wiki/Petr%C3%B3polis
https://en.wikipedia.org/wiki/Domingos_Martins
https://en.wikipedia.org/wiki/Ipupiara
https://en.wikipedia.org/wiki/Santana_de_Parna%C3%ADba
https://en.wikipedia.org/wiki/Puerto_Maldonado
"https://en.wikipedia.org/wiki/Portobelo,_Col%C3%B3n"
https://en.wikipedia.org/wiki/Gravat%C3%A1
https://en.wikipedia.org/wiki/M%C3%A1ncora
https://en.wikipedia.org/wiki/Ouro_Preto
"https://en.wikipedia.org/wiki/Boquete,_Chiriqu%C3%AD"
"https://en.wikipedia.org/wiki/Barcelos,_Amazonas"
https://en.wikipedia.org/wiki/Itatiaia
https://en.wikipedia.org/wiki/Caucaia
https://en.wikipedia.org/wiki/Santo_%C3%82ngelo
https://en.wikipedia.org/wiki/Babahoyo
"https://en.wikipedia.org/wiki/Itu,_S%C3%A3o_Paulo"
https://en.wikipedia.org/wiki/Paulo_Afonso
https://en.wikipedia.org/wiki/Baixada_Santista
https://en.wikipedia.org/wiki/Juazeiro_do_Norte
https://en.wikipedia.org/wiki/Gua%C3%ADba
"https://en.wikipedia.org/wiki/Cruzeiro,_S%C3%A3o_Paulo"
"https://en.wikipedia.org/wiki/Mata,_Rio_Grande_do_Sul"
https://en.wikipedia.org/wiki/Itanha%C3%A9m
https://en.wikipedia.org/wiki/Caraguatatuba
"https://en.wikipedia.org/wiki/Tiradentes,_Minas_Gerais"
https://en.wikipedia.org/wiki/Maquin%C3%A9
https://en.wikipedia.org/wiki/Valinhos
"https://en.wikipedia.org/wiki/Presidente_Prudente,_S%C3%A3o_Paulo"
https://en.wikipedia.org/wiki/Riberalta
https://en.wikipedia.org/wiki/Conchillas
"https://en.wikipedia.org/wiki/Lethem,_Guyana"
"https://en.wikipedia.org/wiki/Cunha,_S%C3%A3o_Paulo"
"https://en.wikipedia.org/wiki/Valen%C3%A7a,_Rio_de_Janeiro"
"https://en.wikipedia.org/wiki/San_Lorenzo,_Paraguay"
https://en.wikipedia.org/wiki/Passo_Fundo
"https://en.wikipedia.org/wiki/Alc%C3%A2ntara,_Maranh%C3%A3o"
https://en.wikipedia.org/wiki/Vacaria
https://en.wikipedia.org/wiki/Tef%C3%A9
https://en.wikipedia.org/wiki/Barichara
https://en.wikipedia.org/wiki/Necocl%C3%AD
"https://en.wikipedia.org/wiki/R%C3%ADo_Cuarto,_C%C3%B3rdoba"
https://en.wikipedia.org/wiki/Guatap%C3%A9
https://en.wikipedia.org/wiki/Ciudad_del_Este
https://en.wikipedia.org/wiki/S%C3%A3o_Jos%C3%A9_do_Rio_Preto
https://en.wikipedia.org/wiki/Yampupata
https://en.wikipedia.org/wiki/El_Hatillo_Municipality
https://en.wikipedia.org/wiki/Huacachina
https://en.wikipedia.org/wiki/Araguari
"https://en.wikipedia.org/wiki/Amparo,_S%C3%A3o_Paulo"
https://en.wikipedia.org/wiki/Jata%C3%AD
https://en.wikipedia.org/wiki/Santa_Fe_de_Antioquia
"https://en.wikipedia.org/wiki/Chinchin%C3%A1,_Caldas"
https://en.wikipedia.org/wiki/Santa_Cec%C3%ADlia
https://en.wikipedia.org/wiki/Colonia_Tovar
"https://en.wikipedia.org/wiki/Charity,_Guyana"
https://en.wikipedia.org/wiki/Tarapoto
"https://en.wikipedia.org/wiki/Ch%C3%ADa,_Cundinamarca"
"https://en.wikipedia.org/wiki/Carmelo,_Uruguay"
https://en.wikipedia.org/wiki/San_Juan_de_Gir%C3%B3n
https://en.wikipedia.org/wiki/Sananduva
https://en.wikipedia.org/wiki/S%C3%A3o_Caetano_do_Sul
https://en.wikipedia.org/wiki/San_Gil
https://en.wikipedia.org/wiki/Tiangu%C3%A1
"https://en.wikipedia.org/wiki/Ja%C3%A9n,_Peru"
https://en.wikipedia.org/wiki/Puerto_Villamil
"https://en.wikipedia.org/wiki/El_Bols%C3%B3n,_R%C3%ADo_Negro"
"https://en.wikipedia.org/wiki/Melgar,_Tolima"
https://en.wikipedia.org/wiki/Pisco_Elqui
https://en.wikipedia.org/wiki/El_Chalt%C3%A9n
https://en.wikipedia.org/wiki/S%C3%A3o_Jos%C3%A9_dos_Campos
"https://en.wikipedia.org/wiki/Santo_Andr%C3%A9,_S%C3%A3o_Paulo"
https://en.wikipedia.org/wiki/Ba%C3%B1os_de_Agua_Santa
https://en.wikipedia.org/wiki/Uberl%C3%A2ndia
"https://en.wikipedia.org/wiki/Belgrano,_Buenos_Aires"
https://en.wikipedia.org/wiki/Bella_Uni%C3%B3n
https://en.wikipedia.org/wiki/Mogi_das_Cruzes
https://en.wikipedia.org/wiki/Po%C3%A7os_de_Caldas
https://en.wikipedia.org/wiki/Foz_do_Igua%C3%A7u
"https://en.wikipedia.org/wiki/Villarrica,_Chile"
"https://en.wikipedia.org/wiki/Campo_Largo,_Paran%C3%A1"
https://en.wikipedia.org/wiki/Iquitos
https://en.wikipedia.org/wiki/Chuy
https://en.wikipedia.org/wiki/Caraz
https://en.wikipedia.org/wiki/Caman%C3%A1
https://en.wikipedia.org/wiki/Canoas
https://en.wikipedia.org/wiki/Humahuaca
https://en.wikipedia.org/wiki/S%C3%A3o_Thom%C3%A9_das_Letras
https://en.wikipedia.org/wiki/Loma_Plata
https://en.wikipedia.org/wiki/Parna%C3%ADba
https://en.wikipedia.org/wiki/Itaperuna
"https://en.wikipedia.org/wiki/Boyac%C3%A1,_Boyac%C3%A1"
https://en.wikipedia.org/wiki/S%C3%A3o_Luiz_do_Paraitinga
https://en.wikipedia.org/wiki/Iguape
https://en.wikipedia.org/wiki/Jaguari%C3%BAna
https://en.wikipedia.org/wiki/San_Vicente_del_Cagu%C3%A1n
https://en.wikipedia.org/wiki/Jijoca_de_Jericoacoara
https://en.wikipedia.org/wiki/S%C3%A3o_Jos%C3%A9_do_Norte
https://en.wikipedia.org/wiki/Villa_de_Leyva
https://en.wikipedia.org/wiki/Punta_del_Diablo
https://en.wikipedia.org/wiki/Campina_Grande
https://en.wikipedia.org/wiki/Nazca
